Timestamp,Actor,Behavior,Recipient,Location,Observer,Comment,Outside assigned observation time
10/27/2015 13:29:07,7,"Fighting, Subordinate",5,NB3,MT,,
10/27/2015 13:29:33,7,"Fighting, Chasing",2,"NB1, NB5",MT,,
10/27/2015 13:30:58,6,"Fighting, Chasing",12,"MR, LR, NB3",MT,,
10/27/2015 13:37:50,6,Chasing,5,"ML, MR, LR",MT,,
10/27/2015 13:40:00,7,Fighting,11,LL,MT,,
10/27/2015 13:40:17,7,"Fighting, Subordinate",1,LL,MT,,
10/27/2015 13:45:46,7,"Fighting, Chasing",8,LL,MT,,
10/27/2015 13:46:18,6,"Fighting, Chasing",12,"UL, UR",MT,,
10/27/2015 13:46:40,6,Chasing,12,"NB3, NB4, NB5",MT,,
10/27/2015 13:52:36,1,"Fighting, Chasing",4,"UL, ML, UR",MT,,
10/27/2015 13:53:17,1,Chasing,4,"MR, LR",MT,,
10/27/2015 13:55:40,6,Chasing,12,"LL, MR, LR",MT,,
10/27/2015 14:00:57,1,Chasing,9,"MR, LR",MT,,
10/27/2015 14:02:22,7,Subordinate,9,UR,MT,,
10/27/2015 14:02:50,1,Chasing,9,"NB1, NB4, NB5",MT,,
10/27/2015 14:03:16,End,End,End,End,MT,,
10/28/2015 14:07:04,Start,Start,Start,Start,KB,"Late start, tablet not loading survey",
10/28/2015 14:13:54,11,Chasing,6,UL,KB,,
10/28/2015 14:14:16,5,"Fighting, Chasing",4,LR,KB,,
10/28/2015 14:14:57,11,Chasing,4,UR,KB,,
10/28/2015 14:15:38,7,Chasing,11,MR,KB,,
10/28/2015 14:17:10,12,Chasing,1,LR,KB,,
10/28/2015 14:19:06,12,Fighting,1,UR,KB,,
10/28/2015 14:21:49,7,Chasing,11,UR,KB,,
10/28/2015 15:00:00,End,End,End,End,KB,,
10/28/2015 15:00:02,Start,Start,Start,Start,KB,,
10/28/2015 15:00:06,11,"Fighting, Mounting",1,UR,KB,,
10/28/2015 15:02:43,12,Chasing,3,LL,KB,,
10/28/2015 15:11:05,1,"Fighting, Chasing",9,NB5,KB,,
10/28/2015 15:19:18,11,Fighting,3,NB2,KB,,
10/28/2015 15:22:08,7,"Fighting, Chasing",8,LR,KB,,
10/28/2015 15:32:27,2,Fighting,10,LR,KB,,
10/28/2015 15:38:20,7,Fighting,11,NB2,KB,,
10/28/2015 15:43:36,12,"Fighting, Chasing",9,LL,KB,,
10/28/2015 15:55:50,6,"Fighting, Chasing",12,LR,KB,,
10/28/2015 16:00:20,End,End,End,End,KB,,
10/29/2015 14:01:44,Start,Start,Start,Start,BN,,
10/29/2015 14:02:08,3,Fighting,1,UR,BN,,
10/29/2015 14:02:24,7,Fighting,5,LR,BN,,
10/29/2015 14:04:28,7,Fighting,4,LL,BN,,
10/29/2015 14:05:06,7,Fighting,5,UL,BN,,
10/29/2015 14:06:33,1,Fighting,6,MR,BN,,
10/29/2015 14:07:33,7,Fighting,1,LR,BN,,
10/29/2015 14:08:09,7,Fighting,5,LR,BN,delete 7 fight 1 ,
10/29/2015 14:13:00,5,Chasing,"1, 4","MR, LR",BN,,
10/29/2015 14:14:01,7,Fighting,5,"ML, MR",BN,,
10/29/2015 14:16:33,3,Fighting,1,MR,BN,,
10/29/2015 14:16:58,7,Fighting,5,NB3,BN,,
10/29/2015 14:17:23,2,Fighting,6,UL,BN,,
10/29/2015 14:19:34,5,Chasing,4,"ML, MR, LR",BN,,
10/29/2015 14:20:25,7,Subordinate,2,LR,BN,,
10/29/2015 14:20:52,7,Induce-flee,8,LL,BN,,
10/29/2015 14:21:29,3,Fighting,1,UR,BN,,
10/29/2015 14:22:35,7,Fighting,5,UL,BN,,
10/29/2015 14:23:59,"2, 12",Fighting,"2, 12",MR,BN,,
10/29/2015 14:24:32,7,Fighting,2,UL,BN,,
10/29/2015 14:24:51,11,Fighting,8,UL,BN,,
10/29/2015 14:26:27,11,Subordinate,8,UL,BN,,
10/29/2015 14:26:50,11,Fighting,3,UR,BN,,
10/29/2015 14:27:04,11,Fighting,12,UR,BN,,
10/29/2015 14:27:49,"2, 12",Fighting,"2, 12",LR,BN,,
10/29/2015 14:31:19,7,Fighting,2,LR,BN,,
10/29/2015 14:31:58,7,Fighting,8,UL,BN,,
10/29/2015 14:32:36,11,Fighting,12,MR,BN,,
10/29/2015 14:33:20,7,Fighting,11,UL,BN,,
10/29/2015 14:33:47,3,Fighting,10,LL,BN,,
10/29/2015 14:35:59,7,Fighting,11,UR,BN,,
10/29/2015 14:50:12,7,Fighting,11,NB2,BN,,
10/29/2015 14:55:16,7,Fighting,6,LR,BN,,
10/29/2015 14:55:42,7,Fighting,6,UL,BN,,
10/29/2015 14:56:22,7,Induce-flee,4,UL,BN,,
10/29/2015 14:56:51,7,Fighting,6,UL,BN,,
10/29/2015 14:57:46,7,Fighting,8,LL,BN,,
10/29/2015 14:58:56,7,Fighting,2,LL,BN,,
10/29/2015 15:00:00,End,End,End,End,BN,,
10/29/2015 15:00:01,Start,Start,Start,Start,BN,,
10/29/2015 15:00:02,7,Subordinate,2,LL,BN,,
10/29/2015 15:00:16,7,Fighting,8,LR,BN,,
10/29/2015 15:01:35,7,Fighting,6,"UL, ML",BN,,
10/29/2015 15:02:05,2,Fighting,6,ML,BN,,
10/29/2015 15:02:48,7,Fighting,11,UR,BN,,
10/29/2015 15:04:38,7,Induce-flee,4,MR,BN,,
10/29/2015 15:04:59,7,Fighting,11,LL,BN,,
10/29/2015 15:06:46,7,Fighting,6,UR,BN,,
10/29/2015 15:08:37,7,Fighting,6,NB2,BN,,
10/29/2015 15:10:39,1,Chasing,10,LR,BN,,
10/29/2015 15:10:51,7,Fighting,2,LL,BN,,
10/29/2015 15:12:58,7,Fighting,2,UL,BN,,
10/29/2015 15:14:16,7,Induce-flee,3,LL,BN,,
10/29/2015 15:19:20,7,Fighting,5,UL,BN,,
10/29/2015 15:29:51,2,Fighting,12,UL,BN,,
10/29/2015 15:33:13,2,Chasing,6,"UL, UR",BN,,
10/29/2015 15:33:32,11,Fighting,4,NB1,BN,,
10/29/2015 15:35:05,10,Fighting,9,LR,BN,,
10/29/2015 15:35:22,2,Fighting,6,UL,BN,,
10/29/2015 15:36:38,10,Subordinate,9,LL,BN,,
10/29/2015 15:36:53,7,Fighting,12,MR,BN,,
10/29/2015 15:38:21,7,Fighting,11,LR,BN,,
10/29/2015 15:39:31,5,Fighting,6,UL,BN,,
10/29/2015 15:40:30,10,Subordinate,9,LR,BN,,
10/29/2015 15:40:54,11,Chasing,4,"UL, UR",BN,,
10/29/2015 15:42:15,5,Fighting,6,UR,BN,,
10/29/2015 15:43:08,5,Subordinate,6,UL,BN,,
10/29/2015 15:43:55,11,Chasing,4,"UR, MR, LR",BN,,
10/29/2015 15:47:15,7,Fighting,11,UR,BN,,
10/29/2015 15:47:57,11,Mounting,1,NB2,BN,,
10/29/2015 15:50:46,10,Mounting,9,LR,BN,,
10/29/2015 15:51:51,2,Fighting,12,LL,BN,,
10/29/2015 16:02:04,End,End,End,End,BN,,
10/30/2015 17:31:24,Start,Start,Start,Start,CC,,
10/30/2015 17:33:37,4,Fighting,9,"LL, LR",CC,,
10/30/2015 17:34:19,4,"Fighting, Chasing",2,"UL, ML, LL, LR",CC,,
10/30/2015 17:42:20,7,Fighting,4,UR,CC,,
10/30/2015 17:43:23,11,Fighting,3,MR,CC,,
10/30/2015 17:45:37,5,"Fighting, Chasing",12,"MR, LR",CC,,
10/30/2015 17:47:59,11,Fighting,1,LR,CC,,
10/30/2015 17:48:43,4,Fighting,10,"MR, LR",CC,,
10/30/2015 17:48:58,12,Fighting,3,"UR, MR",CC,,
10/30/2015 17:50:37,12,"Fighting, Chasing",10,"UL, UR",CC,last two seem like outbursts in response to fight that 4 started in lr,
10/30/2015 17:53:42,11,Fighting,3,ML,CC,,
10/30/2015 17:55:28,7,Chasing,5,"UL, ML, MR",CC,,
10/30/2015 18:00:29,12,Fighting,6,UL,CC,,
10/30/2015 18:01:59,12,Chasing,1,"UL, UR, MR, LR",CC,,
10/30/2015 18:02:22,1,Fighting,9,LR,CC,,
10/30/2015 18:02:40,1,Fighting,11,"MR, LR",CC,,
10/30/2015 18:07:34,1,"Fighting, Chasing",10,"LL, LR",CC,,
10/30/2015 18:08:51,7,"Fighting, Chasing",11,"UL, UR",CC,,
10/30/2015 18:10:53,7,Fighting,11,NB2,CC,,
10/30/2015 18:20:13,1,"Fighting, Chasing",10,"LL, LR",CC,,
10/30/2015 18:21:16,1,Fighting,10,"MR, LR",CC,,
10/30/2015 18:31:05,End,End,End,End,CC,,
10/30/2015 19:01:51,Start,Start,Start,Start,CC,,
10/30/2015 19:04:14,7,"Fighting, Chasing",5,"UL, ML, LL, UR, LR",CC,,
10/30/2015 19:07:51,7,Fighting,8,NB2,CC,,
10/30/2015 19:17:05,7,Chasing,5,"UL, ML, LL, LR",CC,,
10/30/2015 19:25:00,7,Fighting,5,NB5,CC,,
10/30/2015 19:25:31,7,Chasing,3,"LL, LR",CC,,
10/30/2015 19:28:27,4,Fighting,3,NB2,CC,,
10/30/2015 19:33:25,12,"Fighting, Chasing",6,"UL, UR",CC,,
10/30/2015 19:34:37,12,Fighting,2,UL,CC,,
10/30/2015 19:34:57,12,"Fighting, Chasing",6,"UL, UR",CC,,
10/30/2015 19:35:25,12,Chasing,6,"UL, ML, UR, MR",CC,,
10/30/2015 19:35:47,12,"Fighting, Chasing",2,"UL, UR, MR",CC,,
10/30/2015 19:37:48,12,Chasing,6,"UL, UR",CC,"6 keeps approaching 12, and then runs away when 12 attacks. It's almost like they're playing. ",
10/30/2015 19:38:39,7,"Fighting, Chasing",6,"UL, ML, UR",CC,,
10/30/2015 19:39:22,7,Induce-flee,10,LR,CC,,
10/30/2015 19:39:44,12,Chasing,6,"UL, UR",CC,,
10/30/2015 19:40:21,5,Chasing,6,"UL, ML, LL, LR",CC,,
10/30/2015 19:41:57,7,"Fighting, Chasing",5,"MR, LR",CC,,
10/30/2015 19:45:24,12,Chasing,6,"UL, UR",CC,,
10/30/2015 19:46:57,11,Fighting,2,NB5,CC,,
10/30/2015 19:50:20,12,Chasing,6,"UL, UR",CC,,
10/30/2015 19:52:14,11,Chasing,12,"UL, UR",CC,,
10/30/2015 19:54:40,7,"Fighting, Chasing",5,"UL, ML, UR, MR",CC,,
10/30/2015 19:56:41,7,"Fighting, Chasing",6,"UL, UR",CC,,
10/30/2015 19:58:36,End,End,End,End,CC,,
11/1/2015 10:59:42,Start,Start,Start,Start,WL,,
11/1/2015 11:05:29,7,Subordinate,2,UL,WL,,
11/1/2015 11:05:52,7,"Fighting, Chasing, Subordinate",8,UR,WL,,
11/1/2015 11:06:43,7,"Fighting, Subordinate",8,NB2,WL,,
11/1/2015 11:07:01,7,Fighting,8,NB2,WL,,
11/1/2015 11:09:18,7,Chasing,2,UR,WL,,
11/1/2015 11:14:13,7,Chasing,12,LR,WL,,
11/1/2015 11:14:48,7,"Fighting, Chasing",11,UR,WL,,
11/1/2015 11:15:10,2,Induce-flee,11,UL,WL,,
11/1/2015 11:16:07,7,Induce-flee,2,UL,WL,,
11/1/2015 11:20:09,12,"Fighting, Chasing",2,UR,WL,2 fought back too,
11/1/2015 11:21:35,7,"Fighting, Chasing",8,UL,WL,,
11/1/2015 11:30:10,12,Chasing,2,LR,WL,2 sniffed 12 first,
11/1/2015 11:32:03,12,"Fighting, Chasing",4,"LL, LR",WL,,
11/1/2015 11:32:18,12,"Fighting, Chasing",4,"UL, UR",WL,,
11/1/2015 11:32:31,7,"Fighting, Chasing",12,LR,WL,,
11/1/2015 11:33:41,7,"Chasing, Mounting",10,"UL, UR",WL,,
11/1/2015 11:37:01,12,"Fighting, Chasing",10,UR,WL,,
11/1/2015 11:37:51,12,"Chasing, Subordinate",3,ML,WL,,
11/1/2015 11:38:40,7,"Chasing, Subordinate",6,UL,WL,,
11/1/2015 11:38:59,7,"Fighting, Chasing",2,UL,WL,,
11/1/2015 11:39:32,7,Chasing,2,"UL, UR",WL,,
11/1/2015 11:40:04,12,"Fighting, Chasing, Subordinate",6,UR,WL,,
11/1/2015 11:42:51,2,Subordinate,3,UL,WL,,
11/1/2015 11:43:06,7,"Fighting, Chasing",6,UL,WL,,
11/1/2015 11:43:21,7,"Fighting, Subordinate",6,ML,WL,,
11/1/2015 11:43:58,10,"Fighting, Chasing",3,UR,WL,,
11/1/2015 11:48:34,12,Chasing,3,UL,WL,,
11/1/2015 11:48:46,12,"Fighting, Chasing",10,UL,WL,,
11/1/2015 11:51:15,10,Chasing,3,UL,WL,,
11/1/2015 11:51:40,10,Fighting,3,ML,WL,,
11/1/2015 11:52:57,12,"Fighting, Chasing, Subordinate",3,MR,WL,,
11/1/2015 11:53:27,12,"Fighting, Chasing",3,"ML, MR",WL,,
11/1/2015 11:57:22,12,"Fighting, Chasing",10,"UL, ML, UR",WL,,
11/1/2015 11:57:39,12,"Fighting, Chasing",10,All over,WL,,
11/1/2015 11:57:58,7,"Fighting, Chasing",6,UL,WL,,
11/1/2015 11:58:16,7,"Fighting, Chasing",12,LR,WL,,
11/1/2015 11:58:30,7,"Fighting, Chasing",12,UL,WL,,
11/1/2015 11:59:50,1,Chasing,10,UR,WL,,
11/1/2015 12:00:18,12,"Fighting, Chasing, Subordinate",3,UR,WL,,
11/1/2015 12:00:53,End,End,End,End,WL,,
11/1/2015 13:06:13,Start,Start,Start,Start,HD,,
11/1/2015 13:11:25,7,Fighting,6,UL,HD,,
11/1/2015 13:18:57,"5, 11",Fighting,"5, 11",NB2,HD,,
11/1/2015 13:22:15,12,Chasing,4,"MR, LR",HD,,
11/1/2015 13:23:30,7,Chasing,11,"ML, UR, MR",HD,,
11/1/2015 13:29:54,7,Fighting,11,NB2,HD,,
11/1/2015 13:35:59,4,Chasing,10,"UL, ML",HD,,
11/1/2015 13:51:16,"1, 6",Fighting,"1, 6",NB2,HD,,
11/1/2015 14:00:43,End,End,End,End,HD,,
11/1/2015 14:00:53,Start,Start,Start,Start,HD,,
11/1/2015 14:05:43,7,Chasing,8,All over,HD,,
11/1/2015 14:32:46,10,Chasing,3,"ML, MR",HD,,
11/1/2015 14:43:40,12,Chasing,10,"UL, ML",HD,,
11/1/2015 14:47:14,12,Fighting,6,UL,HD,,
11/1/2015 14:54:45,12,Chasing,10,All over,HD,,
11/1/2015 14:55:43,12,Chasing,9,All over,HD,,
11/1/2015 14:56:15,12,"Fighting, Chasing",10,All over,HD,,
11/1/2015 14:56:30,12,"Fighting, Chasing",6,UL,HD,,
11/1/2015 14:57:59,12,Fighting,2,UL,HD,,
11/1/2015 14:59:42,12,"Fighting, Chasing",10,All over,HD,long fight,
11/1/2015 15:00:28,End,End,End,End,HD,,
11/2/2015 10:54:20,Start,Start,Start,Start,WL,,
11/2/2015 10:59:27,7,Chasing,12,ML,WL,,
11/2/2015 11:02:10,12,Chasing,2,UR,WL,,
11/2/2015 11:02:25,7,Subordinate,2,UL,WL,,
11/2/2015 11:04:21,7,"Fighting, Chasing",5,All over,WL,,
11/2/2015 11:04:37,7,Subordinate,5,NB2,WL,,
11/2/2015 11:06:13,7,Chasing,12,UR,WL,7 stole 2's food. Jerk,
11/2/2015 11:06:29,7,"Fighting, Chasing",12,"UR, MR, LR",WL,,
11/2/2015 11:09:50,7,Induce-flee,2,UL,WL,,
11/2/2015 11:12:22,7,"Fighting, Chasing",12,LR,WL,,
11/2/2015 11:12:48,7,"Fighting, Chasing",12,ML,WL,,
11/2/2015 11:30:07,7,"Fighting, Chasing",8,"UL, ML, LL",WL,,
11/2/2015 11:31:18,7,Fighting,6,NB2,WL,,
11/2/2015 11:32:03,7,"Fighting, Chasing, Subordinate",6,"NB1, NB2, NB4, NB5",WL,,
11/2/2015 11:33:01,7,"Fighting, Chasing",12,"UL, UR",WL,,
11/2/2015 11:34:39,10,Induce-flee,3,MR,WL,,
11/2/2015 11:36:41,7,"Fighting, Chasing",12,LL,WL,,
11/2/2015 11:39:54,7,Subordinate,8,NB2,WL,,
11/2/2015 11:40:14,7,Fighting,8,NB2,WL,,
11/2/2015 11:41:29,12,"Fighting, Chasing",3,"UL, UR",WL,,
11/2/2015 11:44:35,12,"Fighting, Chasing",6,"UL, UR",WL,,
11/2/2015 11:45:40,12,Chasing,3,UR,WL,,
11/2/2015 11:46:00,7,"Fighting, Chasing",1,"NB4, NB5",WL,,
11/2/2015 11:50:59,7,"Chasing, Mounting",10,"LL, LR",WL,,
11/2/2015 11:52:33,10,Subordinate,3,UL,WL,,
11/2/2015 11:52:50,7,"Fighting, Chasing",5,UL,WL,,
11/2/2015 11:56:03,7,"Fighting, Chasing",5,UL,WL,,
11/2/2015 11:57:13,7,"Fighting, Subordinate",5,NB2,WL,,
11/2/2015 11:57:23,7,"Fighting, Subordinate",11,NB2,WL,,
11/2/2015 11:57:35,7,"Fighting, Subordinate",8,NB2,WL,,
11/2/2015 12:00:40,End,End,End,End,WL,,
11/2/2015 12:00:45,Start,Start,Start,Start,WL,,
11/2/2015 12:04:40,12,"Chasing, Mounting",1,UR,WL,,
11/2/2015 12:05:00,7,Induce-flee,6,MR,WL,,
11/2/2015 12:06:10,10,Subordinate,3,UL,WL,Aggressive sniffing,
11/2/2015 12:10:13,5,Chasing,3,LL,WL,,
11/2/2015 12:11:40,10,"Fighting, Chasing, Subordinate",3,UR,WL,,
11/2/2015 12:11:50,5,Chasing,1,UL,WL,,
11/2/2015 12:12:15,12,"Fighting, Chasing",1,UR,WL,,
11/2/2015 12:12:50,10,"Chasing, Subordinate",3,"ML, MR",WL,,
11/2/2015 12:13:29,7,"Fighting, Chasing",5,"UL, UR",WL,,
11/2/2015 12:17:18,11,"Fighting, Subordinate",3,NB2,WL,,
11/2/2015 12:17:27,11,"Fighting, Subordinate",5,NB2,WL,,
11/2/2015 12:17:45,11,"Fighting, Subordinate",5,NB2,WL,,
11/2/2015 12:20:57,7,"Fighting, Chasing",5,MR,WL,,
11/2/2015 12:21:12,7,"Fighting, Chasing",5,"UL, ML, UR, MR",WL,,
11/2/2015 12:21:22,7,"Fighting, Chasing",5,UL,WL,,
11/2/2015 12:21:41,7,"Fighting, Chasing",5,ML,WL,,
11/2/2015 12:26:50,5,"Fighting, Chasing",1,LL,WL,,
11/2/2015 12:27:15,5,"Fighting, Chasing",1,"LL, LR",WL,,
11/2/2015 12:33:45,5,"Fighting, Chasing",1,"LL, LR",WL,Persistent,
11/2/2015 12:34:55,5,Chasing,4,UR,WL,,
11/2/2015 12:35:10,12,"Chasing, Subordinate",6,UL,WL,,
11/2/2015 12:37:00,5,Chasing,4,UL,WL,,
11/2/2015 12:41:08,11,"Chasing, Subordinate",6,UL,WL,,
11/2/2015 12:42:49,12,"Fighting, Chasing",11,UL,WL,At first the winner was unclear but finally 12 won then 11 fled,
11/2/2015 12:43:37,11,"Fighting, Chasing, Subordinate",2,UL,WL,,
11/2/2015 12:43:51,11,"Fighting, Chasing, Subordinate",2,UL,WL,,
11/2/2015 12:47:47,"5, 12",Fighting,"5, 12",UR,WL,Winner unclear. I see all kind of weird behavior with this cohort. 12 is ,
11/2/2015 12:48:00,12,"Fighting, Chasing",11,"UL, UR",WL,,
11/2/2015 12:48:12,4,"Fighting, Chasing",6,UL,WL,,
11/2/2015 12:48:22,11,"Fighting, Chasing",4,UL,WL,,
11/2/2015 12:48:46,4,"Fighting, Chasing",6,"MR, LR",WL,,
11/2/2015 12:50:06,11,"Fighting, Chasing",3,"UL, UR",WL,12 was building a pile of poops at the corner of UR with its mouse,
11/2/2015 12:50:24,11,"Fighting, Chasing",6,"UL, ML",WL,,
11/2/2015 12:50:51,11,"Fighting, Chasing",6,"UL, ML",WL,,
11/2/2015 12:51:10,12,Induce-flee,3,UR,WL,,
11/2/2015 12:53:49,"11, 12",Fighting,"11, 12",UL,WL,Fierce,
11/2/2015 12:54:13,4,Chasing,3,UL,WL,,
11/2/2015 12:54:36,12,Chasing,3,UR,WL,,
11/2/2015 12:55:49,12,Chasing,4,"UL, UR",WL,,
11/2/2015 12:57:02,11,Fighting,2,NB2,WL,,
11/2/2015 12:59:40,End,End,End,End,WL,,
